,sample_id,fapar,modis_blue,modis_red,modis_nir,modis_mir,modis_evi,modis_ndvi,modis_lst_day_p05,modis_lst_day_p50,modis_lst_day_p95,modis_lst_night_p05,modis_lst_night_p50,modis_lst_night_p95,wv_yearly_p25,wv_yearly_p50,wv_yearly_p75,wv_monthly_lt_p50,wv_monthly_lt_p25,wv_monthly_lt_p75,wv_monthly_lt_sd,wv_monthly_ts_raw,wv_monthly_ts_smooth,accum_pr_monthly,dtm_slope,dtm_aspect-cosine,dtm_aspect-sine,dtm_downlslope.curvature,dtm_upslope.curvature,dtm_elevation,dtm_cti,dtm_neg.openess,dtm_pos.openess,dtm_vbf,kfold,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
2098,2098,0.00795,0.34937030738869584,0.6773658976936158,0.0011385756023072468,0.7711278970791126,-0.8965620549959386,-1.1181435937509232,1.5297909885376508,1.5167641022998388,1.4133853313629887,1.5297909885376508,1.1472114857069111,1.2556398045061312,-0.2305115877608778,-0.46822239288613765,-0.72718723915939,0.39387284955924906,0.35019476505805,0.4572481809571441,0.8473128565828919,0.16075560703835348,0.16700700023705145,-0.6251269062425522,-0.31466818594230317,0.8826011008640162,-1.3892702085079918,0.40071958808394836,-0.7067415537016296,0.23626646190245035,0.5108836629708983,0.2387597460104809,-0.19614552218888343,-0.7548358278243824,2,0,0,0,0,0,0,0,0,1,0,0,0
2099,2099,0.8734553,-0.32263696997307545,-0.5268684500552694,-0.8498114729272348,-0.5418213013728942,-0.10767787382524471,0.31271758981249026,-0.6799957840951898,-0.8393578504550225,-0.566259363087737,-0.6799957840951898,-0.5277730458617373,-0.32546304529354825,-0.1313236585021446,0.38598538429727414,0.7383846780847622,-0.531462273264448,-0.5110531407432607,-0.5461549776079792,-0.6886616615335024,-0.5231920763401265,-0.39761646132047324,-0.5475722468311758,-0.6304311872604565,1.2504371579121085,-0.5891780078345157,0.23364447733120225,-0.7067415537016296,-0.8704035217993507,0.1352063146020203,0.6283625187319647,-0.19614552218888343,0.8878823639275367,2,0,0,0,0,0,0,0,0,0,0,1,0
2100,2100,0.0048666666,0.05647069036239056,0.3582734982901057,-0.5402910969691495,0.8893314551198063,-1.0731696012043495,-1.16226546001269,0.2549140043263966,0.29250465626054806,1.03221150820788,0.2549140043263966,0.16890193629513411,0.3735508461968364,-0.45368442859302743,-0.6099519343919055,-0.5872528942913259,-0.43854559944053634,-0.4430598850221045,-0.42084146984783893,-0.4517700691871928,-0.4545332355376536,-0.30382518863649904,-0.5120971228181861,-0.6304311872604565,0.5025667695198168,1.1741935156299974,-0.10050574417429,-0.7067415537016296,0.6096827140717697,0.6961273289041175,0.6283625187319647,-0.19614552218888343,0.53979709653029,2,0,0,0,0,0,0,0,0,0,1,0,0
2101,2101,0.0036498327,0.09178482858542027,0.4244681981663658,-0.46083213478289475,0.7063065910567966,-1.0909974923042522,-1.2344648775319447,0.04243450695785423,0.153909247274968,0.1837923534432833,0.04243450695785423,-0.6760017654695823,-0.8913314336429072,-0.45368442859302743,-0.6099519343919055,-0.5872528942913259,-0.916539622514061,-0.8963482564964785,-0.9131445360483901,-0.8567782754566898,-0.8928935268149806,-0.9903773046831902,-0.5832360683123197,-0.6304311872604565,0.5025667695198168,1.1741935156299974,-0.10050574417429,-0.7067415537016296,0.6096827140717697,0.6961273289041175,0.6283625187319647,-0.19614552218888343,0.53979709653029,5,0,1,0,0,0,0,0,0,0,0,0,0
2102,2102,0.900442,-0.47220273185884837,-0.6821713997649566,-0.31854515598425254,-0.797929010461064,0.6176944453020458,1.047838931826721,0.22304207972111526,0.25785580401415303,0.122312704547298,0.22304207972111526,0.7321710708049451,0.8894896708683108,0.26396941251427725,0.7396708167035597,1.582263551716599,0.2607242138734376,0.26159749245169506,0.34983660287702384,1.21411274150621,0.4934869124657221,0.8244838217517106,-0.6338069897776454,-0.9461941885786099,-1.4382658015215375,-0.9092148881039062,0.06656936657845612,-0.14726476565008795,-0.8545616201921673,-0.4340985725117097,0.6283625187319647,0.9642983278892457,1.5046650307191496,2,0,0,0,0,0,0,0,0,0,1,0,0
2103,2103,0.85163814,-0.3340621323393498,-0.4734035001552132,0.08983695199626603,-0.571689942383177,0.723547548707718,0.7969641881234517,0.6373770995897728,0.44264968266159316,0.2329760725600715,0.6373770995897728,1.295440205314756,1.1058511134724776,3.2454418743503157,2.732822296798187,1.8364954149120132,1.7014116100709948,1.692546465128753,1.6092373558664337,0.7479712210828267,1.5902678822077891,1.7455141195083372,-0.6002188404461977,2.527198825921077,-0.5729144142536415,1.2454888602444656,-2.773707516218228,2.570193919171686,-0.7447998733423977,-0.27121190074284446,-1.3196513448754543,-1.3565893722670126,-1.0784940589130505,2,0,0,0,0,0,0,0,0,0,0,0,1
2104,2104,0.9176911,-0.43481129138740515,-0.6380415998474498,-0.7869834563148473,-0.665744386415557,0.11071379214856318,0.7386212244715287,-1.4661699243587967,-1.405289103812808,-1.5868215347610926,-1.4661699243587967,-1.016927820567626,-0.9246178094281636,-0.49744380914835085,-0.47077607831867396,-0.12792641877019947,-0.9031289685600944,-0.9076804657833379,-0.9471582024404281,-1.0478198821875846,-0.8251149275612574,-0.9378541919801646,-0.401897801416133,0.0010948153758502171,-0.9943357476739192,-0.9092148881039062,-1.1029564086907666,0.4921372778373883,-0.4743559816197695,0.08729846996411876,-0.15084302671100291,-0.19614552218888343,-1.0082663295258867,1,0,0,0,0,0,0,0,0,0,0,0,1
2105,2105,0.061851982,-0.07128339791504046,-0.006646001027738311,-0.46822366614905797,-0.12429583022915344,-0.5171622475261345,-0.547841124053375,-2.369207788175102,-2.1675638532334984,-1.660597113436275,-2.369207788175102,-2.3954549129205844,-2.0397113982342536,-0.3617897294268482,-0.35330654842200154,-0.5434566489509394,-0.8705602375290326,-0.8654422311686804,-0.8665995188803379,-0.9026282610721046,-0.9413068119962115,-0.8881448174576583,-0.5498366164490261,-0.31466818594230317,1.300682430607979,-0.35786422308535226,0.9019449203421867,-0.46696578739382605,-0.22088555590483758,-0.23408332114847075,0.6283625187319647,0.9642983278892457,-0.36094986734855045,4,0,0,0,0,0,0,0,0,0,0,0,1
2106,2106,0.0595,0.009731389773086529,0.02051079892149659,-0.5125728543460374,0.5601409010064764,-0.4263514272360052,-0.45740953039289434,0.39302567761594914,0.7429397354636833,0.7617010530655448,0.39302567761594914,-0.1275555029205559,-0.2089607300451508,-0.6374738269253859,-0.8295688815900323,-0.8852810028271265,-0.5132621000412075,-0.4852981196367621,-0.5309383373799622,-0.7268699828796814,-0.5407969073151195,-0.5054764249070436,-0.3977464571167406,-0.31466818594230317,0.9193411413034822,-0.3436051541624586,-0.2675808549270361,-0.46696578739382605,0.9830989662410891,1.324119325699277,0.6283625187319647,-0.19614552218888343,0.032936093127281456,2,0,0,0,0,1,0,0,0,0,0,0,0
2107,2107,0.02315,0.26523956632794854,0.2954733984075,-0.2427819594810794,0.7190166510611723,-0.6168870133662152,-0.8410145164042885,0.2442900294579695,0.8930847618647284,0.9338440699743036,0.2442900294579695,-0.5722416617440909,-0.708256366823997,-0.5339099596111204,-0.7810488583718415,-1.2004003290567364,-0.8226650448362947,-0.7912677703819646,-0.8370613349083048,-0.7650783042258603,-0.7951867149037691,-0.8215530138520366,-0.5707820354141424,0.0010948153758502171,-0.6963493327261556,1.1963742895100542,0.40071958808394836,-0.7067415537016296,0.9966777390472461,-0.7047778947158534,0.2387597460104809,-0.19614552218888343,-0.7548358278243824,4,0,0,0,1,0,0,0,0,0,0,0,0
2108,2108,0.01305,0.35248626076131606,0.6289928477840412,0.05287929516544987,0.6948675370528585,-0.7589530205685647,-0.9999990923557789,1.6891506115640575,1.8401533899328588,1.7945591545180974,1.6891506115640575,1.3992003090402476,1.2223534287208748,-0.18237626915002197,-0.2754191427296426,-0.6054123130909983,0.9149725460562379,0.6262885913197141,0.880628817889618,2.566687317160945,0.7769246911631102,0.5712473855049802,0.6265034000242594,-0.31466818594230317,0.8826011008640162,-1.3892702085079918,0.40071958808394836,-0.7067415537016296,0.23626646190245035,0.5108836629708983,0.2387597460104809,-0.19614552218888343,-0.7548358278243824,2,0,0,0,0,0,0,1,0,0,0,0,0
2109,2109,0.5412443,0.6028011816951443,-0.021921700999182944,-1.0041096901958924,-0.6555763384120564,-0.7294255759343509,-1.0379220187295288,-2.305463938964539,-2.2830600273881485,-2.0786587259289746,-2.305463938964539,-2.6177979923323518,-2.6388661623688687,-0.563082879981336,-0.677624598354119,-0.3020431990258823,-1.0132879117533917,-1.0003985417667325,-1.0268217895165173,-0.7268699828796814,-1.0222890344811795,-1.0654103228303695,-0.46322447856624815,-0.31466818594230317,1.179861428056059,0.35667356405076217,0.9019449203421867,0.01258574522178111,-0.2921741131371622,-0.3374844191586083,0.2387597460104809,0.9642983278892457,-0.006757840874158967,5,0,1,0,0,0,0,0,0,0,0,0,0
2110,2110,0.84322,-0.4587002672441605,-0.6881119497538517,0.04548776379928664,-0.6937065184251835,0.9196543508066475,1.1703591554957593,0.7436168482740441,0.44264968266159316,0.122312704547298,0.7436168482740441,1.3102630772755406,1.0892079255798492,0.5790369525126061,0.5724044208724283,1.2051885613469302,2.661231271633463,2.301395164086378,2.6010042601395438,3.2926454227383455,3.0338640221572195,2.503347602794849,3.3463887059989044,-0.6304311872604565,1.259585863634189,-0.6794854443461754,-0.4346559656797822,-0.3870405319578915,-0.8387197185849841,0.05296451464028931,0.6283625187319647,-0.19614552218888343,1.562679241952024,1,0,0,0,0,0,0,0,1,0,0,0,0
2111,2111,0.03293907,0.042968225747702725,0.00608374894846555,-1.060470116862887,0.4254142649600943,-1.082640668351173,-1.134917195800851,-0.7756115579110339,-0.7585105285467675,-1.008912835138831,-0.7756115579110339,-1.6543113148813593,-2.0230682103416253,-0.6083009065551703,-0.7618962176278188,-0.9846237056723933,-0.9730559498914918,-0.9437374953324358,-0.9928081231244792,-1.2847114745338943,-0.9677140584587011,-1.034459202844658,-0.62682518345594,-0.31466818594230317,0.9193411413034822,-0.3436051541624586,-0.2675808549270361,-0.46696578739382605,0.9830989662410891,1.324119325699277,0.6283625187319647,-0.19614552218888343,0.032936093127281456,2,0,0,0,0,0,0,0,0,0,0,0,1
2112,2112,0.455,-0.26447250701749714,-0.3036735004724951,0.7329001808524672,-0.2838070832840681,0.7525178717450599,0.478995036220471,0.6480010744582,0.5927947090626382,0.4788946681440126,0.6480010744582,0.3912450157069016,0.4567667856599774,-0.3734588975749344,-0.5269571578344738,-0.6075487153027245,0.4254836767364561,0.4120068157136464,0.3650532431050409,0.029654779774662125,0.4221873470170003,0.26361201110154486,0.7276452429549108,-0.6304311872604565,0.6986104635643982,0.9967473245895433,0.9019449203421867,-0.6268162982656951,-0.2254118135068899,1.408357285854254,0.6283625187319647,0.9642983278892457,-0.3243093128856824,4,0,0,0,0,0,1,0,0,0,0,0,0
2113,2113,0.0045495615,0.024272505511981117,0.34978699830596977,-0.5920318165322921,0.7978190230883014,-1.0965687082729718,-1.2005530299092644,0.15929823051055253,-0.030884631372472122,-0.2588611186078107,0.15929823051055253,-0.7056475093911514,-0.7248995547166253,-0.31219576479748157,-0.6674098566239736,-0.7432102557473362,-0.916539622514061,-0.8963482564964785,-0.9131445360483901,-0.8567782754566898,-0.8171927536225104,-0.9172201119896903,-0.5781412366721562,-0.6304311872604565,0.5025667695198168,1.1741935156299974,-0.10050574417429,-0.7067415537016296,0.6096827140717697,0.6961273289041175,0.6283625187319647,-0.19614552218888343,0.53979709653029,4,0,1,0,0,0,0,0,0,0,0,0,0
2114,2114,0.8937013,-0.5542561706711822,-0.7958904995523777,0.3854982066427953,-0.9504497305135721,1.5347165937532903,1.5320855301376826,0.4248976022212305,0.188558099521363,-0.12360589103664309,0.4248976022212305,0.7173481988441606,0.49005316144523386,-0.2888574285013091,-0.31244758150141977,0.28333100698708813,1.3747663959065222,1.3288855671049937,1.3604005333141551,1.7948792259681303,0.8411823242218349,0.9285921344309219,-0.45586527730823434,0.9483838193303104,1.1346987696502333,0.51827634517689,-1.1029564086907666,0.731913044145192,-0.46756659521669097,-0.9219601237410071,-1.3196513448754543,-0.19614552218888343,-1.1059744747602016,2,0,0,0,0,0,0,0,1,0,0,0,0
2115,2115,0.4646317,-0.4265020823937511,-0.5616630999902267,-1.5159732373026962,-0.42107573133132536,-0.8597920296023892,-0.24299913897207703,-0.8924752814637322,-0.9086555549478126,-1.033504694697225,-0.8924752814637322,-0.8390533570382119,-1.1409792520323303,-0.33699274711216487,0.13572421190871103,0.7544076946727084,-0.9203712379294801,-0.9138616708488976,-0.9462631059564272,-0.9790449037644625,-0.8884923190712323,-0.9678673992390364,-0.5260607354615969,0.9483838193303104,1.1346987696502333,0.51827634517689,-1.1029564086907666,0.731913044145192,-0.46756659521669097,-0.9219601237410071,-1.3196513448754543,-0.19614552218888343,-1.1059744747602016,5,1,0,0,0,0,0,0,0,0,0,0,0
2116,2116,0.967385,-0.3132891098552147,-0.6524686498204808,1.919240965121666,-0.5291112413685185,2.849523562371113,1.4037310101034517,0.36115375301066777,0.3733519781688031,0.15920049388488916,0.36115375301066777,0.6135880951186691,0.6065554766936313,-0.1313236585021446,-0.026434813057347697,0.45531138503104474,0.4561366000598084,0.34401355999249034,0.6022538113653064,1.3134543770062754,0.42042686391950096,0.3930439674054293,-0.49417086334353705,-0.31466818594230317,-0.2550331947991316,1.2914347489960118,0.5677946988366944,-0.307115276521957,-0.6689850585080208,-0.8413152519338728,0.2387597460104809,0.9642983278892457,0.3749146014473836,5,0,0,0,0,1,0,0,0,0,0,0,0
2117,2117,0.057146695,0.10320999095169459,0.29123014841543204,0.18962262543946967,0.33771485092990217,-0.4107520225235904,-0.6353555695312597,0.053058481826281347,-0.12328157069619217,0.023945266313721566,0.053058481826281347,-0.6760017654695823,-0.6083972394682278,-0.33991003914918644,-0.5793077092014692,-0.5327746378923086,-0.6952638322736118,-0.6748550749805913,-0.7153282130841686,-0.8949865968028689,-0.7071625600288038,-0.6077089121325755,-0.5711594303504508,-0.6304311872604565,0.6986104635643982,0.9967473245895433,0.9019449203421867,-0.6268162982656951,-0.2254118135068899,1.408357285854254,0.6283625187319647,0.9642983278892457,-0.3243093128856824,4,0,0,0,1,0,0,0,0,0,0,0,0
2118,2118,0.4561181,-0.3818400840528606,-0.5353549500394054,-1.229551396863871,-0.40201064132476183,-0.5901451767163611,0.023919919735471026,-0.786235532779461,-0.6892128240539774,-0.55396343330854,-0.786235532779461,-0.7797618691950738,-0.7748291183945099,-0.5339099596111204,-0.7184835652747007,-0.38002187975388746,-0.7527380635048972,-0.7160631087509889,-0.7493418794762067,-0.7115866543412098,-0.782863333221274,-0.7793469411442482,-0.4071813305244506,-0.31466818594230317,1.193657095414752,-0.7396904020206152,0.9019449203421867,-0.3870405319578915,-0.2967003707392145,-0.14904689691619555,0.6283625187319647,-0.19614552218888343,-0.02202473856702067,4,0,0,0,1,0,0,0,0,0,0,0,0
2119,2119,0.683,-0.2634338558932904,-0.35289520038048333,-0.09864709784089638,-0.3638804613116348,0.47729980289031215,0.5431722962375863,1.0198401948531493,0.7429397354636833,0.4788946681440126,1.0198401948531493,1.295440205314756,1.0392783619019645,3.277532086757553,3.0226655933910633,2.1334553223419506,1.6880009561170282,1.8357443824808848,1.5224129969183364,-0.06204519145616739,1.4520699590540938,1.5785656541308632,0.6249938202790258,2.527198825921077,-0.5729144142536415,1.2454888602444656,-2.773707516218228,2.570193919171686,-0.7447998733423977,-0.27121190074284446,-1.3196513448754543,-1.3565893722670126,-1.0784940589130505,1,0,0,0,1,0,0,0,0,0,0,0,0
2120,2120,0.8678112,-0.3766468284318268,-0.47000890016155883,-0.9024761339111479,-0.4439538393392016,-0.3728677539362972,0.03996423473974987,-0.9030992563321594,-0.7238616763003725,-0.8859535373468604,-0.9030992563321594,-0.3202528384107544,-0.29217666950829185,-0.22467700368683466,-0.0021748014482522956,0.3730598998795872,-0.5927681199111525,-0.6315866395216737,-0.6150774068760564,-0.6810199972642667,-0.5742460861676063,-0.42481593039882576,-0.5902178746340251,0.9483838193303104,1.1346987696502333,0.51827634517689,-1.1029564086907666,0.731913044145192,-0.46756659521669097,-0.9219601237410071,-1.3196513448754543,-0.19614552218888343,-1.1059744747602016,4,0,0,0,0,0,0,0,0,0,0,1,0
2121,2121,0.867,-0.45246836049892,-0.6635010997998575,0.9195363478480888,-0.6911645064243084,1.6817966953274874,1.292879379164798,0.7436168482740441,0.4772985349079882,0.2329760725600715,0.7436168482740441,1.3399088211971095,1.1224943013651056,3.6013515028669465,2.9805297837542137,2.0426582283435883,2.3987656156772594,2.6248782291839996,2.3682791742992833,0.6868379069289403,2.6377553252198758,2.5624361045857524,1.3803497853002902,2.527198825921077,-0.5729144142536415,1.2454888602444656,-2.773707516218228,2.570193919171686,-0.7447998733423977,-0.27121190074284446,-1.3196513448754543,-1.3565893722670126,-1.0784940589130505,4,0,0,0,0,0,0,0,0,0,1,0,0
2122,2122,0.000895,0.0959394330822473,0.5178196979918608,-0.09864709784089638,0.9274616351329333,-0.795165924365242,-0.9883304996253943,1.4766711141955153,1.8401533899328588,1.8560388034140827,1.4766711141955153,0.9841598941382816,1.155780677150362,-0.35303785331578347,-0.6176129906895146,-0.349044047683858,-0.09465811590667794,-0.16181505453914066,-0.14067627035552527,0.19777139369784957,0.05600686273714485,0.17732404023228862,-0.57606556452246,-0.6304311872604565,0.5025667695198168,1.1741935156299974,-0.10050574417429,-0.7067415537016296,0.6096827140717697,0.6961273289041175,0.6283625187319647,-0.19614552218888343,0.53979709653029,1,0,0,0,0,0,1,0,0,0,0,0,0
2123,2123,0.914,-0.4462364537536795,-0.6745335497792342,0.08798906915472522,-0.72166865043481,1.1202181256805528,1.1776520259522498,0.10617835616841693,0.3618023607533381,0.07312898543050979,0.10617835616841693,0.8655769184520056,0.8562032950830544,-0.08610563192831039,0.10124945856947021,0.5909729254756565,0.7262654868468503,0.6881006419753106,0.8081260026855369,1.733745911814244,1.1290213106629712,1.2043384761218061,-0.3935951128173482,-0.6304311872604565,1.2504371579121085,-0.5891780078345157,0.23364447733120225,-0.7067415537016296,-0.8704035217993507,0.1352063146020203,0.6283625187319647,-0.19614552218888343,0.8878823639275367,4,0,0,0,0,0,0,0,0,1,0,0,0
2124,2124,0.1245,-0.07439935128766073,-0.09660290085957893,-0.150387817404039,-0.0562970092057436,-0.07090784843169542,-0.1642361380419809,-0.09567716633169832,-0.007785396541542109,-0.24656518882861364,-0.09567716633169832,-0.1868469907636939,-0.5251813000050868,-0.9598345970162687,-1.190915370293927,-1.6404991846723274,-0.8140439101516018,-0.7871469670049248,-0.8343760454563018,-0.9790449037644625,-0.8268754106587566,-0.9078409847212929,2.798033863542798,1.8956728232847704,-1.514505015872208,-0.01723090992733762,1.7373204741059174,2.3304181528638823,3.0889403155959476,-1.2050156391432754,-3.2676652084828732,-0.19614552218888343,-1.109027854298774,4,0,0,0,0,0,0,0,1,0,0,0,0
2125,2125,0.77121264,-0.4265020823937511,-0.565057699983881,-0.3573506956566095,-0.6263432004019924,0.3993027793282379,0.7342455021976344,-0.053181266857989844,0.3387031259224081,0.22068014278087444,-0.053181266857989844,0.4357136315892551,0.7729873556199134,0.5761196604755846,0.7460550302849006,1.3045312641921971,0.3718410609205896,0.314137735508952,0.40443748840108495,1.2599627271216247,0.4213071054682506,0.6875485636331082,-0.5479496417674842,-0.9461941885786099,-0.7998894466919234,1.0268498034267632,-1.2700315194435128,-0.6268162982656951,-0.8421144117865234,4.148286767103573,0.6283625187319647,-0.19614552218888343,1.562679241952024,4,0,0,0,0,0,0,0,0,0,1,0,0
2126,2126,0.04987426,0.2049978011239567,0.5042412980172433,-0.22430313106567132,0.5321787689968499,-0.9272037428238963,-1.1072042880661876,0.16992220537897965,0.211657334352293,0.6879254743903626,0.16992220537897965,-0.2313156066460474,0.1072598399147851,-0.27427096831620124,-0.542279270429692,-0.7047550159362652,-0.6444949280193095,-0.6738248741363313,-0.6114970209400523,-0.42884507637948543,-0.6517073424575758,-0.7071276611775881,-0.5958787986786511,0.0010948153758502171,0.8383097477650553,-1.3813485035508288,0.40071958808394836,-0.7067415537016296,0.23400333310142418,0.3499931513952789,0.2387597460104809,-0.19614552218888343,-0.75178244828581,3,0,0,0,0,0,0,0,0,0,0,1,0
2127,2127,0.9209158,-0.4462364537536795,-0.6516199998220673,-1.02166457719053,-0.6682863984164321,-0.09207846911282987,0.6715268162718171,-1.3918021002798069,-1.509235660551993,-1.3163110796187574,-1.3918021002798069,-1.224448028018609,-0.9246178094281636,-0.5251580835000558,-0.528234000550742,-0.34477124326040565,-0.9031289685600944,-0.9076804657833379,-0.9471582024404281,-1.0478198821875846,-0.9747559908486982,-0.9556745337901197,-0.45492178996746335,0.0010948153758502171,-0.9943357476739192,-0.9092148881039062,-1.1029564086907666,0.4921372778373883,-0.4743559816197695,0.08729846996411876,-0.15084302671100291,-0.19614552218888343,-1.0082663295258867,1,0,0,0,0,0,0,0,0,0,0,0,1
2128,2128,0.4895994,-0.42961803576637136,-0.5735441999680169,-1.5399957142427265,-0.4960650853571418,-0.8558921784242856,-0.16569471213327897,-0.7224916835688984,-1.0472509639333927,-1.3409029391771514,-0.7224916835688984,-0.6760017654695823,-0.5251813000050868,-0.19550408331661903,0.1076336721508111,0.395492123102712,-0.9289923726141729,-0.9210730767587171,-0.9382072376004181,-0.9943282323029341,-0.7538153621125354,-0.9012755956334146,-0.4426564545374403,2.211435824602924,-0.8171703352780754,-1.6395960851543467,-1.2700315194435128,0.41221202240145377,-0.48906631882643964,-1.070474442118502,-0.9300485721539705,-1.3565893722670126,-1.066280540758761,4,1,0,0,0,0,0,0,0,0,0,0,0
2129,2129,0.015931733,0.16241310503147968,0.22503544853917196,-0.6945893142378069,0.5016746249863483,-0.9556169442643662,-1.0656349264641924,-1.2643144018586814,-0.6083655021457225,-0.27115704838700777,-1.2643144018586814,-1.2837395158617468,-1.3240543188512406,-0.5339099596111204,-0.7810488583718415,-1.2004003290567364,-0.8839708914829992,-0.8778046412997996,-0.902403378240378,-0.9331949181490478,-0.8700072465474896,-0.8956481192723762,-0.5838021607167823,0.0010948153758502171,-0.6963493327261556,1.1963742895100542,0.40071958808394836,-0.7067415537016296,0.9966777390472461,-0.7047778947158534,0.2387597460104809,-0.19614552218888343,-0.7548358278243824,3,0,0,0,0,0,0,0,0,0,0,1,0
2130,2130,0.8034466,-0.371453572810793,-0.55063065001085,-0.5569220425430168,-0.37023549131382266,0.22659508429793063,0.5985981117069132,-1.487417874095651,-1.7286783914458281,-1.5499337454235014,-1.487417874095651,-1.6246655709597904,-1.1243360641397022,-0.5412031897036743,-0.43757816769570135,-0.28281557912034677,-0.9931719308224417,-0.9664019139061545,-0.9954934125764823,-0.8949865968028689,-0.9509894690324576,-1.060720759196171,-0.41963536342262786,0.0010948153758502171,-0.9943357476739192,-0.9092148881039062,-1.1029564086907666,0.4921372778373883,-0.4743559816197695,0.08729846996411876,-0.15084302671100291,-0.19614552218888343,-1.0082663295258867,5,0,1,0,0,0,0,0,0,0,0,0,0
2131,2131,0.973804,-0.4784346386040889,-0.6999930497316419,0.4409346918890195,-0.6841739734219017,1.374265573854166,1.295796527347394,0.29740990380010507,0.29250465626054806,0.06083305565131273,0.29740990380010507,0.9248684062951436,0.906132858760939,-0.1313236585021446,0.38598538429727414,0.7383846780847622,1.5337784356464121,1.6544290338911352,1.5770138824423976,2.3603623818915787,1.2038418423066917,1.2718681924542676,-0.3718949039796151,-0.6304311872604565,1.2504371579121085,-0.5891780078345157,0.23364447733120225,-0.7067415537016296,-0.8704035217993507,0.1352063146020203,0.6283625187319647,-0.19614552218888343,0.8878823639275367,2,0,0,0,0,0,0,0,1,0,0,0,0
2132,2132,0.001235,0.1956499410060959,0.2937760984106728,-0.4793109631983028,0.570308949009977,-0.8514352056493099,-1.0291705741817405,1.3704313655112441,1.632260276454489,1.8683347331932798,1.3704313655112441,0.524650863353962,0.3735508461968364,-0.5105716233149479,-0.663579328475169,-1.196127524633284,-0.316891810000982,-0.3328283946862909,-0.34565336519175477,-0.22252014111011903,-0.3823534285401821,-0.5082901630875628,-0.1046992890732673,0.0010948153758502171,-0.6963493327261556,1.1963742895100542,0.40071958808394836,-0.7067415537016296,0.9966777390472461,-0.7047778947158534,0.2387597460104809,-0.19614552218888343,-0.7548358278243824,2,0,0,0,0,0,0,0,1,0,0,0,0
2133,2133,0.6328535,-0.46077756949257404,-0.6057928999077333,-0.9329662007965712,-0.6314272244037427,-0.053079957331792736,0.5460894444201825,-0.3612765380423763,-0.6892128240539774,-0.38182041639978126,-0.3612765380423763,-0.4388358140970304,-0.7415427426092535,0.6184203950123972,0.6605065682949326,1.4391246035309457,-0.5142200038950623,-0.574925593087377,-0.5309383373799622,0.13663807954396323,-0.7071625600288038,-0.5964539594104985,-0.37717843308793275,-0.6304311872604565,1.259585863634189,-0.6794854443461754,-0.4346559656797822,-0.3870405319578915,-0.8387197185849841,0.05296451464028931,0.6283625187319647,-0.19614552218888343,1.562679241952024,5,1,0,0,0,0,0,0,0,0,0,0,0
2134,2134,0.006141793,0.013885994269913554,0.36166809828376006,-0.4238744779520786,0.5842900150147902,-0.9834730241079641,-1.0831378155597693,-0.1912929401475424,-0.07708310103433215,0.2329760725600715,-0.1912929401475424,-0.6760017654695823,-0.6416836152534842,-0.389504003778553,-0.6393193168660736,-0.6363901451610278,-0.7613591981895901,-0.7438785315460072,-0.7412860111201977,-0.6657366687257951,-0.7036415938338053,-0.689307319367633,-0.6204094695386971,-0.6304311872604565,0.5025667695198168,1.1741935156299974,-0.10050574417429,-0.7067415537016296,0.6096827140717697,0.6961273289041175,0.6283625187319647,-0.19614552218888343,0.53979709653029,2,0,0,0,0,0,0,0,0,0,0,1,0
2135,2135,0.38020316,-0.41507692002747676,-0.5625117499886402,-1.4568409863733902,-0.4420473303385452,-0.7751095468778515,-0.16569471213327897,-0.6587478343583356,-0.8624570852859526,-0.6154430822045253,-0.6587478343583356,-0.5722416617440909,-0.5251813000050868,-0.14007553461320932,0.21488846031733813,0.4019013297378905,-0.8858866991907087,-0.8572006244146008,-0.873760290752346,-0.5052617190718434,-0.5249525594376259,-0.7896639811394854,-0.5922935467837213,0.9483838193303104,1.1346987696502333,0.51827634517689,-1.1029564086907666,0.731913044145192,-0.46756659521669097,-0.9219601237410071,-1.3196513448754543,-0.19614552218888343,-1.1059744747602016,5,0,1,0,0,0,0,0,0,0,0,0,0
2136,2136,0.96533334,-0.38495603742548085,-0.5489333500140228,1.6605373673059527,-0.5430923073733318,2.1230370000500787,1.1455633959436922,0.7223688985371898,0.6274435613090332,0.35593537035204204,0.7223688985371898,0.9396912782559281,0.7896305435125416,-0.22467700368683466,0.34257273194415605,0.8035449455424103,1.5768841090698762,1.3700936008753914,1.5984961980584216,1.7872375616988945,1.6316392349990227,1.4369408323780621,2.4079961968680657,-0.6304311872604565,1.0167821181211962,0.5467944830226773,0.40071958808394836,-0.5468910428297606,-0.6791691381126386,-0.013308003775474489,0.6283625187319647,-0.19614552218888343,0.3596477037545219,4,0,0,0,0,0,0,1,0,0,0,0,0
